URL,Extracted Data
https://portal.unilu.ch/details?code=HS231395,"Mi, 11.10.2023, 16:15 - 18:00 Uhr, HS 3
Mi, 25.10.2023, 16:15 - 18:00 Uhr, HS 3
Mi, 08.11.2023, 16:15 - 18:00 Uhr, HS 3
Mi, 22.11.2023, 16:15 - 18:00 Uhr, HS 3
Mi, 06.12.2023, 16:15 - 18:00 Uhr, HS 3
Mi, 13.12.2023, 16:15 - 18:00 Uhr, HS 3"
https://portal.unilu.ch/details?code=HS231398,"wöchentlich (Mi), ab 20.09.2023, 10:15 - 12:00 Uhr, Inseliquai 10 214"
https://portal.unilu.ch/details?code=HS231399,"wöchentlich (Do), ab 21.09.2023, 14:15 - 16:00 Uhr, 4.B02"
https://portal.unilu.ch/details?code=HS231402,"wöchentlich (Mi), ab 20.09.2023, 16:15 - 18:00 Uhr, 3.B01"
https://portal.unilu.ch/details?code=HS231394,"wöchentlich (Do), ab 21.09.2023, 10:15 - 12:00 Uhr, 3.B48"
https://portal.unilu.ch/details?code=HS231567,"wöchentlich (Mo), ab 18.09.2023, 10:15 - 12:00 Uhr, 3.B55"
https://portal.unilu.ch/details?code=HS231584,"wöchentlich (Do), ab 21.09.2023, 10:15 - 12:00 Uhr, 3.B55"
https://portal.unilu.ch/details?code=HS231559,"wöchentlich (Di), ab 19.09.2023, 10:15 - 12:00 Uhr, 3.B57"
https://portal.unilu.ch/details?code=HS231586,"wöchentlich (Do), ab 21.09.2023, 14:15 - 16:00 Uhr, HS 13"
https://portal.unilu.ch/details?code=HS231442,"Fr, 22.09.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 29.09.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 06.10.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 13.10.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 20.10.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 27.10.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 03.11.2023, 12:15 - 14:00 Uhr, 4.B02
Fr, 03.11.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 10.11.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 10.11.2023, 12:15 - 14:00 Uhr, 4.B02
Fr, 17.11.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 24.11.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 01.12.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 15.12.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 22.12.2023, 12:15 - 14:00 Uhr, 4.B54"
https://portal.unilu.ch/details?code=HS231569,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231557,"Di, 19.09.2023, 08:15 - 10:00 Uhr, 3.B57
Di, 26.09.2023, 08:15 - 10:00 Uhr, 3.B57
Di, 03.10.2023, 08:15 - 10:00 Uhr, 3.B57
Di, 10.10.2023, 08:15 - 10:00 Uhr, 3.B57
Di, 17.10.2023, 08:15 - 10:00 Uhr, 3.B57
Di, 24.10.2023, 08:15 - 10:00 Uhr, 3.B57
Di, 31.10.2023, 08:15 - 10:00 Uhr, 3.B57
Di, 07.11.2023, 08:15 - 10:00 Uhr, 3.B57
Di, 14.11.2023, 08:15 - 10:00 Uhr, 3.B48
Di, 21.11.2023, 08:15 - 10:00 Uhr, 3.B57
Di, 28.11.2023, 08:15 - 10:00 Uhr, 3.B57
Di, 05.12.2023, 08:15 - 10:00 Uhr, 3.B57
Di, 12.12.2023, 08:15 - 10:00 Uhr, 3.B57
Di, 19.12.2023, 08:15 - 10:00 Uhr, 3.B57"
https://portal.unilu.ch/details?code=HS231561,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231592,"Mo, 18.09.2023, 16:15 - 19:00 Uhr, 3.A05
Mo, 13.11.2023, 16:15 - 19:00 Uhr, 3.A05
Mo, 20.11.2023, 16:15 - 19:00 Uhr, 3.A05
Mo, 18.12.2023, 16:15 - 19:00 Uhr, 3.A05"
https://portal.unilu.ch/details?code=HS231563,"wöchentlich (Di), ab 19.09.2023, 14:15 - 16:00 Uhr, 3.B47"
https://portal.unilu.ch/details?code=HS231638,"wöchentlich (Di), ab 19.09.2023, 16:15 - 18:00 Uhr, 3.B57"
https://portal.unilu.ch/details?code=HS231538,"wöchentlich (Mi), ab 20.09.2023, 12:15 - 14:00 Uhr, 3.B57"
https://portal.unilu.ch/details?code=HS231540,"wöchentlich (Mi), ab 20.09.2023, 14:15 - 16:00 Uhr, 4.B01"
https://portal.unilu.ch/details?code=HS231536,"wöchentlich (Di), ab 19.09.2023, 14:15 - 16:00 Uhr, 3.B55"
https://portal.unilu.ch/details?code=HS231543,
https://portal.unilu.ch/details?code=HS231442,"Fr, 22.09.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 29.09.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 06.10.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 13.10.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 20.10.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 27.10.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 03.11.2023, 12:15 - 14:00 Uhr, 4.B02
Fr, 03.11.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 10.11.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 10.11.2023, 12:15 - 14:00 Uhr, 4.B02
Fr, 17.11.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 24.11.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 01.12.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 15.12.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 22.12.2023, 12:15 - 14:00 Uhr, 4.B54"
https://portal.unilu.ch/details?code=HS231537,"wöchentlich (Di), ab 19.09.2023, 16:15 - 18:00 Uhr, 3.B55"
https://portal.unilu.ch/details?code=HS231541,"Do, 21.09.2023, 10:15 - 12:00 Uhr, HS 2
Do, 28.09.2023, 10:15 - 12:00 Uhr, 4.B51
Do, 05.10.2023, 10:15 - 12:00 Uhr, 4.B51
Do, 12.10.2023, 10:15 - 12:00 Uhr, 4.B51
Do, 19.10.2023, 10:15 - 12:00 Uhr, 4.B51
Do, 26.10.2023, 10:15 - 12:00 Uhr, 4.B51
Do, 09.11.2023, 10:15 - 12:00 Uhr, 4.B51
Do, 16.11.2023, 10:15 - 12:00 Uhr, 4.B51
Do, 23.11.2023, 10:15 - 12:00 Uhr, 4.B51
Do, 30.11.2023, 10:15 - 12:00 Uhr, 4.B51
Do, 07.12.2023, 08:15 - 12:00 Uhr, 3.B57
Do, 14.12.2023, 10:15 - 12:00 Uhr, 4.B51
Do, 21.12.2023, 08:15 - 12:00 Uhr, 4.B47"
https://portal.unilu.ch/details?code=HS231453,"wöchentlich (Mi), ab 20.09.2023, 12:15 - 14:00 Uhr, 4.B02"
https://portal.unilu.ch/details?code=HS231452,"wöchentlich (Mi), ab 20.09.2023, 10:15 - 12:00 Uhr, HS 11"
https://portal.unilu.ch/details?code=HS231449,"wöchentlich (Di), ab 19.09.2023, 12:15 - 14:00 Uhr, 3.B47"
https://portal.unilu.ch/details?code=HS231447,"wöchentlich (Di), ab 19.09.2023, 10:15 - 12:00 Uhr, 3.B58"
https://portal.unilu.ch/details?code=HS231454,"wöchentlich (Mi), ab 20.09.2023, 14:15 - 16:00 Uhr, 4.B02"
https://portal.unilu.ch/details?code=HS231446,"wöchentlich (Mo), ab 18.09.2023, 14:15 - 16:00 Uhr, 3.B55"
https://portal.unilu.ch/details?code=HS231451,"wöchentlich (Di), ab 19.09.2023, 16:15 - 18:00 Uhr, 3.B52"
https://portal.unilu.ch/details?code=HS231456,"14-täglich (Do), ab 21.09.2023, 12:15 - 14:00 Uhr, HS 14"
https://portal.unilu.ch/details?code=HS231631,"Fr, 03.11.2023, 14:15 - 17:00 Uhr, 4.B51
Sa, 04.11.2023, 10:15 - 13:00 Uhr, 3.B57"
https://portal.unilu.ch/details?code=HS231457,"Do, 21.09.2023, 14:15 - 16:00 Uhr, 4.B01
Do, 28.09.2023, 14:15 - 16:00 Uhr, 4.B01
Do, 05.10.2023, 14:15 - 16:00 Uhr, 4.B01
Do, 12.10.2023, 14:15 - 16:00 Uhr, 4.B01
Do, 19.10.2023, 14:15 - 16:00 Uhr, 4.B01
Do, 26.10.2023, 14:15 - 16:00 Uhr, HS 4
Do, 02.11.2023, 14:15 - 16:00 Uhr, 4.B01
Do, 09.11.2023, 14:15 - 16:00 Uhr, 4.B01
Do, 16.11.2023, 14:15 - 16:00 Uhr, 4.B01
Do, 23.11.2023, 14:15 - 16:00 Uhr, 4.B01
Do, 30.11.2023, 14:15 - 16:00 Uhr, 4.B01
Do, 07.12.2023, 14:15 - 16:00 Uhr, 4.B01
Do, 14.12.2023, 14:15 - 16:00 Uhr, 4.B01
Do, 21.12.2023, 14:15 - 16:00 Uhr, 4.B01"
https://portal.unilu.ch/details?code=HS231491,"wöchentlich (Do), ab 21.09.2023, 14:15 - 16:00 Uhr, 3.B55"
https://portal.unilu.ch/details?code=HS231497,"wöchentlich (Mi), ab 20.09.2023, 09:15 - 12:00 Uhr, 3.A05"
https://portal.unilu.ch/details?code=HS231502,"wöchentlich (Di), ab 19.09.2023, 10:15 - 12:00 Uhr, 4.B01"
https://portal.unilu.ch/details?code=HS231345,"Do, 21.09.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 28.09.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 05.10.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 12.10.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 19.10.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 26.10.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 09.11.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 16.11.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 23.11.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 30.11.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 07.12.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 14.12.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 21.12.2023, 10:15 - 12:00 Uhr, 3.B52"
https://portal.unilu.ch/details?code=HS231492,"wöchentlich (Mi), ab 20.09.2023, 14:15 - 16:00 Uhr, 3.B55"
https://portal.unilu.ch/details?code=HS231506,"wöchentlich (Mo), ab 18.09.2023, 14:15 - 16:00 Uhr, 4.B47"
https://portal.unilu.ch/details?code=HS231493,"wöchentlich (Di), ab 19.09.2023, 12:15 - 14:00 Uhr, 4.B01"
https://portal.unilu.ch/details?code=HS231510,"wöchentlich (Mo), ab 25.09.2023, 08:15 - 10:00 Uhr, 4.B01"
https://portal.unilu.ch/details?code=HS231445,"wöchentlich (Mi), ab 20.09.2023, 14:15 - 16:00 Uhr, 3.A05"
https://portal.unilu.ch/details?code=HS231509,"wöchentlich (Di), ab 26.09.2023, 08:15 - 10:00 Uhr, 3.B55"
https://portal.unilu.ch/details?code=HS231494,"wöchentlich (Mo), ab 18.09.2023, 10:15 - 12:00 Uhr, 4.B55"
https://portal.unilu.ch/details?code=HS231343,"Di, 19.09.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 26.09.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 03.10.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 10.10.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 17.10.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 24.10.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 31.10.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 07.11.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 14.11.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 21.11.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 28.11.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 05.12.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 12.12.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 19.12.2023, 14:15 - 16:00 Uhr, 3.B52"
https://portal.unilu.ch/details?code=HS231458,"wöchentlich (Fr), ab 22.09.2023, 14:15 - 16:00 Uhr, 3.B57"
https://portal.unilu.ch/details?code=HS231430,"Di, 03.10.2023, 14:15 - 16:00 Uhr, 3.B58
Di, 10.10.2023, 14:15 - 16:00 Uhr, 3.B58
Di, 17.10.2023, 14:15 - 16:00 Uhr, 3.B58
Di, 24.10.2023, 14:15 - 16:00 Uhr, 3.B58
Di, 31.10.2023, 14:15 - 16:00 Uhr, 3.B58
Di, 07.11.2023, 14:15 - 16:00 Uhr, 3.B58
Di, 14.11.2023, 14:15 - 16:00 Uhr, 3.B58
Di, 21.11.2023, 14:15 - 16:00 Uhr, 3.B58
Di, 28.11.2023, 14:15 - 16:00 Uhr, 3.B58
Di, 05.12.2023, 14:15 - 16:00 Uhr, 3.B58
Di, 12.12.2023, 14:15 - 16:00 Uhr, 3.B58
Di, 19.12.2023, 14:15 - 16:00 Uhr, 3.B58"
https://portal.unilu.ch/details?code=HS231438,"Do, 21.09.2023, 14:15 - 16:00 Uhr, 4.B54
Do, 28.09.2023, 14:15 - 16:00 Uhr, 4.B54
Do, 05.10.2023, 14:15 - 16:00 Uhr, 4.B54
Do, 12.10.2023, 14:15 - 16:00 Uhr, 4.B54
Do, 19.10.2023, 14:15 - 16:00 Uhr, 4.B54
Do, 26.10.2023, 14:15 - 16:00 Uhr, 4.B54
Do, 02.11.2023, 14:15 - 16:00 Uhr, 4.B54
Do, 09.11.2023, 14:15 - 16:00 Uhr, 4.B54
Do, 16.11.2023, 14:15 - 16:00 Uhr, 4.B54
Do, 23.11.2023, 14:15 - 16:00 Uhr, 4.B54
Do, 30.11.2023, 14:15 - 16:00 Uhr, 4.B54
Do, 07.12.2023, 14:15 - 16:00 Uhr, 4.B54
Do, 14.12.2023, 14:15 - 16:00 Uhr, 3.B58
Do, 21.12.2023, 14:15 - 16:00 Uhr, 4.B54"
https://portal.unilu.ch/details?code=HS231417,"Fr, 22.09.2023, 10:15 - 12:00 Uhr, 3.B48
Fr, 29.09.2023, 10:15 - 12:00 Uhr, 3.B48
Fr, 06.10.2023, 10:15 - 12:00 Uhr, 3.B48
Fr, 13.10.2023, 10:15 - 12:00 Uhr, 3.B48
Fr, 20.10.2023, 10:15 - 12:00 Uhr, 3.B48
Fr, 27.10.2023, 10:15 - 12:00 Uhr, 3.B48
Fr, 03.11.2023, 10:15 - 12:00 Uhr, 3.B52
Fr, 10.11.2023, 10:15 - 12:00 Uhr, 3.B52
Fr, 17.11.2023, 10:15 - 12:00 Uhr, 3.B48
Fr, 24.11.2023, 10:15 - 12:00 Uhr, 3.B55
Fr, 01.12.2023, 10:15 - 12:00 Uhr, 3.B48
Fr, 15.12.2023, 10:15 - 12:00 Uhr, 3.B48
Fr, 22.12.2023, 10:15 - 12:00 Uhr, 3.B48"
https://portal.unilu.ch/details?code=HS231426,"wöchentlich (Di), ab 19.09.2023, 10:15 - 12:00 Uhr, 4.B51"
https://portal.unilu.ch/details?code=HS231442,"Fr, 22.09.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 29.09.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 06.10.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 13.10.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 20.10.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 27.10.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 03.11.2023, 12:15 - 14:00 Uhr, 4.B02
Fr, 03.11.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 10.11.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 10.11.2023, 12:15 - 14:00 Uhr, 4.B02
Fr, 17.11.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 24.11.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 01.12.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 15.12.2023, 12:15 - 14:00 Uhr, 4.B54
Fr, 22.12.2023, 12:15 - 14:00 Uhr, 4.B54"
https://portal.unilu.ch/details?code=HS231427,"wöchentlich (Di), ab 19.09.2023, 12:15 - 16:00 Uhr, HS 12"
https://portal.unilu.ch/details?code=HS231422,"wöchentlich (Mo), ab 18.09.2023, 10:15 - 12:00 Uhr, 4.B01"
https://portal.unilu.ch/details?code=HS231434,"wöchentlich (Mi), ab 27.09.2023, 14:15 - 16:00 Uhr, 4.B47"
https://portal.unilu.ch/details?code=HS231435,"wöchentlich (Mi), ab 20.09.2023, 16:15 - 18:00 Uhr, 3.B55"
https://portal.unilu.ch/details?code=HS231418,"Di, 19.09.2023, 16:15 - 18:00 Uhr, 3.A05
Di, 26.09.2023, 16:15 - 18:00 Uhr, 3.A05
Di, 03.10.2023, 16:15 - 18:00 Uhr, 3.A05
Di, 10.10.2023, 16:15 - 18:00 Uhr, 3.A05
Di, 17.10.2023, 16:15 - 18:00 Uhr, 3.A05
Di, 24.10.2023, 16:15 - 18:00 Uhr, HS 5
Di, 31.10.2023, 16:15 - 18:00 Uhr, 3.A05
Di, 07.11.2023, 18:15 - 20:00 Uhr, 3.A05
Di, 14.11.2023, 16:15 - 18:00 Uhr, 3.A05
Di, 21.11.2023, 16:15 - 18:00 Uhr, 3.A05
Di, 28.11.2023, 16:15 - 18:00 Uhr, 3.A05
Di, 05.12.2023, 16:15 - 18:00 Uhr, 3.A05
Di, 12.12.2023, 16:15 - 18:00 Uhr, 3.A05
Di, 19.12.2023, 16:15 - 18:00 Uhr, 3.A05"
https://portal.unilu.ch/details?code=HS231439,"wöchentlich (Fr), ab 22.09.2023, 14:15 - 16:00 Uhr, 4.B54"
https://portal.unilu.ch/details?code=HS231429,"wöchentlich (Di), ab 19.09.2023, 14:15 - 16:00 Uhr, 4.B54"
https://portal.unilu.ch/details?code=HS231436,"wöchentlich (Mi), ab 20.09.2023, 12:15 - 14:00 Uhr, 4.B01"
https://portal.unilu.ch/details?code=HS231431,"wöchentlich (Mi), ab 20.09.2023, 10:15 - 12:00 Uhr, HS 2"
https://portal.unilu.ch/details?code=HS231440,"Fr, 22.09.2023, 10:15 - 11:00 Uhr, 4.B01
Fr, 29.09.2023, 10:15 - 17:00 Uhr, 3.B55
Sa, 30.09.2023, 10:15 - 17:00 Uhr, 3.B55
Fr, 06.10.2023, 10:15 - 17:00 Uhr, 3.B55
Sa, 07.10.2023, 10:15 - 17:00 Uhr, 3.B55"
https://portal.unilu.ch/details?code=HS231428,"wöchentlich (Di), ab 19.09.2023, 10:15 - 14:00 Uhr, 4.B02"
https://portal.unilu.ch/details?code=HS231437,"wöchentlich (Do), ab 21.09.2023, 10:15 - 12:00 Uhr, 4.B01"
https://portal.unilu.ch/details?code=HS231385,"Di, 19.09.2023, 13:15 - 14:00 Uhr, 3.B01
Di, 26.09.2023, 13:15 - 14:00 Uhr, 3.B01
Di, 03.10.2023, 13:15 - 14:00 Uhr, 3.B01
Di, 10.10.2023, 13:15 - 14:00 Uhr, 3.B01
Di, 17.10.2023, 13:15 - 14:00 Uhr, 3.B01
Di, 24.10.2023, 13:15 - 14:00 Uhr, 3.B01
Di, 31.10.2023, 13:15 - 14:00 Uhr, 3.B01
Di, 07.11.2023, 13:15 - 14:00 Uhr, 3.B01
Di, 14.11.2023, 13:15 - 14:00 Uhr, 3.B01
Di, 21.11.2023, 13:15 - 14:00 Uhr, 3.B01
Di, 28.11.2023, 13:15 - 14:00 Uhr, 3.B01
Di, 05.12.2023, 13:15 - 14:00 Uhr, 3.B01
Di, 12.12.2023, 13:15 - 14:00 Uhr, 3.B01
Di, 19.12.2023, 13:15 - 14:00 Uhr, 3.B01"
https://portal.unilu.ch/details?code=HS231425,"wöchentlich (Mo), ab 18.09.2023, 14:15 - 16:00 Uhr, HS 12"
https://portal.unilu.ch/details?code=HS231423,"Fr, 22.09.2023, 10:15 - 12:00 Uhr, HS 11
Fr, 29.09.2023, 10:15 - 12:00 Uhr, HS 11
Fr, 06.10.2023, 10:15 - 12:00 Uhr, HS 11
Fr, 13.10.2023, 10:15 - 12:00 Uhr, HS 11
Fr, 20.10.2023, 10:15 - 12:00 Uhr, HS 11
Fr, 27.10.2023, 10:15 - 12:00 Uhr, 3.B55
Fr, 03.11.2023, 10:15 - 12:00 Uhr, HS 11
Fr, 10.11.2023, 10:15 - 12:00 Uhr, 3.B55
Fr, 17.11.2023, 10:15 - 12:00 Uhr, 3.B52
Fr, 24.11.2023, 10:15 - 12:00 Uhr, HS 11
Fr, 01.12.2023, 10:15 - 12:00 Uhr, HS 11
Fr, 15.12.2023, 10:15 - 12:00 Uhr, HS 11
Fr, 22.12.2023, 10:15 - 12:00 Uhr, HS 11"
https://portal.unilu.ch/details?code=HS231380,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231393,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231383,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231338,"Mi, 20.09.2023, 18:15 - 20:00 Uhr, 3.B47
Mi, 27.09.2023, 18:15 - 20:00 Uhr, 3.B47
Mi, 04.10.2023, 18:15 - 20:00 Uhr, 3.B47
Mi, 11.10.2023, 18:15 - 20:00 Uhr, 3.B47
Mi, 18.10.2023, 18:15 - 20:00 Uhr, 3.B47
Mi, 25.10.2023, 18:15 - 20:00 Uhr, 3.B47
Mi, 08.11.2023, 18:15 - 20:00 Uhr, 3.B47
Mi, 15.11.2023, 18:15 - 20:00 Uhr, 3.B47
Mi, 22.11.2023, 18:15 - 20:00 Uhr, 3.B47
Mi, 06.12.2023, 18:15 - 20:00 Uhr, 3.B47
Mi, 13.12.2023, 18:15 - 20:00 Uhr, 3.B47
Mi, 20.12.2023, 18:15 - 20:00 Uhr, 3.B47"
https://portal.unilu.ch/details?code=HS231336,"Fr, 10.11.2023, 14:15 - 18:00 Uhr, 3.B47
Sa, 11.11.2023, 09:15 - 16:00 Uhr, 3.B47"
https://portal.unilu.ch/details?code=HS231337,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231332,"Do, 21.09.2023, 12:15 - 14:00 Uhr, 3.B52
Do, 28.09.2023, 12:15 - 14:00 Uhr, 3.B52
Do, 05.10.2023, 12:15 - 14:00 Uhr, 3.B52
Do, 12.10.2023, 12:15 - 14:00 Uhr, 3.B52
Do, 19.10.2023, 12:15 - 14:00 Uhr, 3.B52
Do, 26.10.2023, 12:15 - 14:00 Uhr, 3.B52
Do, 09.11.2023, 12:15 - 14:00 Uhr, 3.B52
Do, 16.11.2023, 12:15 - 14:00 Uhr, 3.B52
Do, 23.11.2023, 12:15 - 14:00 Uhr, 3.B57
Do, 30.11.2023, 12:15 - 14:00 Uhr, 3.B52
Do, 07.12.2023, 12:15 - 14:00 Uhr, 3.B52
Do, 14.12.2023, 12:15 - 14:00 Uhr, 3.B52
Do, 21.12.2023, 12:15 - 14:00 Uhr, 3.B52"
https://portal.unilu.ch/details?code=HS231333,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231335,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231334,"Fr, 22.09.2023, 08:15 - 10:00 Uhr, 3.B57
Fr, 29.09.2023, 08:15 - 10:00 Uhr, 3.B57
Fr, 13.10.2023, 08:15 - 10:00 Uhr, 3.B57
Fr, 20.10.2023, 08:15 - 10:00 Uhr, 3.B57
Fr, 27.10.2023, 08:15 - 10:00 Uhr, 3.B57
Fr, 03.11.2023, 08:15 - 10:00 Uhr, 3.B57
Fr, 10.11.2023, 08:15 - 10:00 Uhr, 3.B57
Fr, 17.11.2023, 08:15 - 10:00 Uhr, 3.B57
Fr, 24.11.2023, 08:15 - 10:00 Uhr, 3.B57
Fr, 01.12.2023, 08:15 - 10:00 Uhr, 3.B57
Fr, 22.12.2023, 08:15 - 10:00 Uhr, 3.B57"
https://portal.unilu.ch/details?code=HS231491,"wöchentlich (Do), ab 21.09.2023, 14:15 - 16:00 Uhr, 3.B55"
https://portal.unilu.ch/details?code=HS231497,"wöchentlich (Mi), ab 20.09.2023, 09:15 - 12:00 Uhr, 3.A05"
https://portal.unilu.ch/details?code=HS231498,"wöchentlich (Fr), ab 22.09.2023, 10:15 - 12:00 Uhr, 3.B57"
https://portal.unilu.ch/details?code=HS231502,"wöchentlich (Di), ab 19.09.2023, 10:15 - 12:00 Uhr, 4.B01"
https://portal.unilu.ch/details?code=HS231629,"wöchentlich (Mi), ab 20.09.2023, 10:15 - 12:00 Uhr, 3.B48"
https://portal.unilu.ch/details?code=HS231344,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231347,"Do, 12.10.2023, 12:00 - 19:00 Uhr, 3.B57 (Terminierung 1)
Do, 16.11.2023, 12:00 - 19:00 Uhr, E.411 (Terminierung 2)
Do, 14.12.2023, 12:00 - 19:00 Uhr, 3.B57 (Terminierung 3)"
https://portal.unilu.ch/details?code=HS231345,"Do, 21.09.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 28.09.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 05.10.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 12.10.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 19.10.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 26.10.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 09.11.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 16.11.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 23.11.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 30.11.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 07.12.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 14.12.2023, 10:15 - 12:00 Uhr, 3.B52
Do, 21.12.2023, 10:15 - 12:00 Uhr, 3.B52"
https://portal.unilu.ch/details?code=HS231330,"wöchentlich (Mi), ab 20.09.2023, 08:15 - 10:00 Uhr, 3.B47"
https://portal.unilu.ch/details?code=HS231346,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231492,"wöchentlich (Mi), ab 20.09.2023, 14:15 - 16:00 Uhr, 3.B55"
https://portal.unilu.ch/details?code=HS231506,"wöchentlich (Mo), ab 18.09.2023, 14:15 - 16:00 Uhr, 4.B47"
https://portal.unilu.ch/details?code=HS231505,"wöchentlich (Mo), ab 18.09.2023, 16:15 - 18:00 Uhr, 4.B47"
https://portal.unilu.ch/details?code=HS231493,"wöchentlich (Di), ab 19.09.2023, 12:15 - 14:00 Uhr, 4.B01"
https://portal.unilu.ch/details?code=HS231348,"Di, 19.09.2023, 10:15 - 12:00 Uhr, 3.B52
Di, 26.09.2023, 10:15 - 12:00 Uhr, 3.B52
Di, 03.10.2023, 10:15 - 12:00 Uhr, 3.B52
Di, 10.10.2023, 10:15 - 12:00 Uhr, 3.B52
Di, 17.10.2023, 10:15 - 12:00 Uhr, 3.B52
Di, 24.10.2023, 10:15 - 12:00 Uhr, 3.B52
Di, 31.10.2023, 10:15 - 12:00 Uhr, 3.B52
Di, 07.11.2023, 10:15 - 12:00 Uhr, 3.B52
Di, 14.11.2023, 10:15 - 12:00 Uhr, 3.B52
Di, 21.11.2023, 10:15 - 12:00 Uhr, 3.B52
Di, 28.11.2023, 10:15 - 12:00 Uhr, 3.B52
Di, 05.12.2023, 10:15 - 12:00 Uhr, 3.B52
Di, 12.12.2023, 10:15 - 12:00 Uhr, 3.B52
Di, 19.12.2023, 10:15 - 12:00 Uhr, 3.B52"
https://portal.unilu.ch/details?code=HS231445,"wöchentlich (Mi), ab 20.09.2023, 14:15 - 16:00 Uhr, 3.A05"
https://portal.unilu.ch/details?code=HS231331,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231501,"wöchentlich (Mi), ab 20.09.2023, 16:15 - 18:00 Uhr, 3.B58"
